,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio
18426,United States of America,USA,1/14/21,11148991,9690757,1342086,4048,333400608,2.90664047
18427,United States of America,USA,1/15/21,12279180,10595866,1610524,4004,333400608,3.178118379
18428,United States of America,USA,1/19/21,15707588,13595803,2023124,2136,333400608,4.077917878
18429,United States of America,USA,1/20/21,16525281,14270441,2161419,2030,333400608,4.280268439
18430,United States of America,USA,1/21/21,17546374,15053257,2394961,2384,333400608,4.515065851
18431,United States of America,USA,1/22/21,19107959,16243093,2756953,4180,333400608,4.871944625
18432,United States of America,USA,1/23/21,20537990,17390345,3027865,3902,333400608,5.216050776
18433,United States of America,USA,1/24/21,21848655,18502131,3216836,3776,333400608,5.549519274
18434,United States of America,USA,1/25/21,22734243,19252279,3346390,3190,333400608,5.774518264
18435,United States of America,USA,1/26/21,23540994,19902237,3481921,2144,333400608,5.969466318
18436,United States of America,USA,1/27/21,24652634,20687970,3801053,2233,333400608,6.205138654
18437,United States of America,USA,1/28/21,26193682,21698606,4263056,3592,333400608,6.508268275
18438,United States of America,USA,1/29/21,27884661,22858318,4780888,3698,333400608,6.856111672
18439,United States of America,USA,1/30/21,29577902,24064165,5259693,3546,333400608,7.217792776
18440,United States of America,USA,1/31/21,31123299,25201143,5657142,3273,333400608,7.558817349
18441,United States of America,USA,2/1/21,32222402,26023153,5927847,2828,333400608,7.805370589
18442,United States of America,USA,2/2/21,32780860,26440836,6064792,2009,333400608,7.930650204
18443,United States of America,USA,2/3/21,33878254,27154956,6436931,1902,333400608,8.144842975
18444,United States of America,USA,2/4/21,35203710,27905197,6926050,3169,333400608,8.369869859
18445,United States of America,USA,2/5/21,36819212,28909497,7503864,3320,333400608,8.671099064
18446,United States of America,USA,2/6/21,39037964,30250964,8317180,4827,333400608,9.073457958
18447,United States of America,USA,2/7/21,41210937,31579100,9147185,3345,333400608,9.47181836
18448,United States of America,USA,2/8/21,42417617,32340146,9518015,2678,333400608,9.70008609
18449,United States of America,USA,2/9/21,43206190,32867213,9840429,1536,333400608,9.858174284
18450,United States of America,USA,2/10/21,44769970,33783384,10469514,1590,333400608,10.13297012
18451,United States of America,USA,2/11/21,46390270,34723964,11188782,2672,333400608,10.41508719
18452,United States of America,USA,2/12/21,48410558,35834855,12085830,3162,333400608,10.74828724
18453,United States of America,USA,2/13/21,50641884,37056122,13082172,3185,333400608,11.11459341
18454,United States of America,USA,2/14/21,52884356,38292270,14077440,5156,333400608,11.48536298
18455,United States of America,USA,2/16/21,55220364,39670551,15015434,1334,333400608,11.89876384
18456,United States of America,USA,2/17/21,56281827,40268009,15471536,1261,333400608,12.07796508
18457,United States of America,USA,2/18/21,57737767,41021049,16162358,1500,333400608,12.30383149
18458,United States of America,USA,2/19/21,59585043,41977401,17039118,2577,333400608,12.5906792
18459,United States of America,USA,2/20/21,61289500,42809595,17895667,2397,333400608,12.84028702
18460,United States of America,USA,2/21/21,63090634,43628092,18865319,2410,333400608,13.08578657
18461,United States of America,USA,2/22/21,64177474,44138118,19438495,2004,333400608,13.2387635
18462,United States of America,USA,2/23/21,65032083,44544969,19882544,1300,333400608,13.36079417
18463,United States of America,USA,2/24/21,66464947,45237143,20607261,1640,333400608,13.56840447
18464,United States of America,USA,2/25/21,68274117,46074392,21555117,1925,333400608,13.81952849
18465,United States of America,USA,2/26/21,70454064,47184199,22613359,2099,333400608,14.15240341
18466,United States of America,USA,2/27/21,72806180,48435536,23698627,2966,333400608,14.52772876
18467,United States of America,USA,2/28/21,75236003,49772180,24779920,1868,333400608,14.92864104
18468,United States of America,USA,3/1/21,76899987,50732997,25466405,1691,333400608,15.21682798
18469,United States of America,USA,3/2/21,78631601,51755447,26162122,898,333400608,15.52350108
18470,United States of America,USA,3/3/21,80540474,52855579,26957804,1309,333400608,15.85347409
18471,United States of America,USA,3/4/21,82572848,54035670,27795980,1873,333400608,16.20742995
18472,United States of America,USA,3/5/21,85008094,55547697,28701201,1612,333400608,16.66094652
18473,United States of America,USA,3/6/21,87912323,57358849,29776160,1551,333400608,17.20418248
18474,United States of America,USA,3/7/21,90351750,58873710,30686881,2000,333400608,17.65854908
18475,United States of America,USA,3/8/21,92089852,60005231,31493040,1478,333400608,17.99793688
18476,United States of America,USA,3/9/21,93692598,61088527,32102061,876,333400608,18.32286011
18477,United States of America,USA,3/10/21,95721290,62451150,32904161,928,333400608,18.73156452
18478,United States of America,USA,3/11/21,98203893,64071674,33863127,1369,333400608,19.21762362
18479,United States of America,USA,3/12/21,101128005,65965305,35000159,1347,333400608,19.78559829
18480,United States of America,USA,3/13/21,105703501,68884011,36929777,1324,333400608,20.66103341
18481,United States of America,USA,3/14/21,107060274,69784210,37459269,1222,333400608,20.93103861
18482,United States of America,USA,3/15/21,109081860,71054445,38335432,946,333400608,21.31203222
18483,United States of America,USA,3/16/21,110737856,72135616,39042345,588,333400608,21.63631807
18484,United States of America,USA,3/17/21,113037627,73669956,39989196,735,333400608,22.09652719
18485,United States of America,USA,3/18/21,115730008,75495716,40981464,939,333400608,22.64414467
18486,United States of America,USA,3/19/21,118313818,77230061,41934629,1004,333400608,23.16434318
18487,United States of America,USA,3/20/21,121441497,79367225,43036818,1343,333400608,23.80536301
18488,United States of America,USA,3/21/21,124481412,81415769,44141228,1359,333400608,24.4198022
18489,United States of America,USA,3/22/21,126509736,82772416,44910946,712,333400608,24.82671417
18490,United States of America,USA,3/23/21,128217029,83930495,45533962,451,333400608,25.17406777
18491,United States of America,USA,3/24/21,130473853,85472166,46365515,957,333400608,25.63647574
18492,United States of America,USA,3/25/21,133305295,87343622,47419832,729,333400608,26.19779926
18493,United States of America,USA,3/26/21,136684688,89559225,48695172,1091,333400608,26.86234603
18494,United States of America,USA,3/27/21,140180735,91707729,50141769,1237,333400608,27.50676717
18495,United States of America,USA,3/28/21,143462691,93631163,51593564,1170,333400608,28.08368094
18496,United States of America,USA,3/29/21,145812835,95015762,52614231,775,333400608,28.49897682
18497,United States of America,USA,3/30/21,147602345,96044046,53423486,516,333400608,28.80739978
18498,United States of America,USA,3/31/21,150273292,97593290,54607041,626,333400608,29.27207919
18499,United States of America,USA,4/1/21,153631404,99565311,56089614,763,333400608,29.86356612
18500,United States of America,USA,4/2/21,157606463,101804762,57984785,915,333400608,30.53526585
18501,United States of America,USA,4/3/21,161688422,104213478,59858146,815,333400608,31.25773484
18502,United States of America,USA,4/4/21,165053746,106214924,61416536,780,333400608,31.85804748
18503,United States of America,USA,4/5/21,167187795,107515428,62392065,722,333400608,32.24811996
18504,United States of America,USA,4/6/21,168592075,108301234,63016976,400,333400608,32.48381419
18505,United States of America,USA,4/7/21,171476655,109995734,64422618,335,333400608,32.99206161
18506,United States of America,USA,4/8/21,174879716,112046611,66203123,708,333400608,33.60720056
18507,United States of America,USA,4/9/21,178837781,114436039,68202458,772,333400608,34.32388432
18508,United States of America,USA,4/10/21,183467709,117142879,70692645,948,333400608,35.13577246
18509,United States of America,USA,4/11/21,187047131,119242902,72630892,930,333400608,35.76565223
18510,United States of America,USA,4/12/21,189692045,120848490,74066085,792,333400608,36.24723144
18511,United States of America,USA,4/13/21,192282781,122295530,75322283,341,333400608,36.68125584
18512,United States of America,USA,4/14/21,194791836,123917385,76681252,559,333400608,37.16771416
18513,United States of America,USA,4/15/21,198317040,125822868,78498290,746,333400608,37.73924371
18514,United States of America,USA,4/16/21,202282923,127743096,80609818,834,333400608,38.31519587
18515,United States of America,USA,4/17/21,205871913,129494179,82471151,907,333400608,38.84041477
18516,United States of America,USA,4/18/21,209406814,131247546,84263408,910,333400608,39.36631873
18517,United States of America,USA,4/19/21,211581309,132321628,85365180,709,333400608,39.68847831
18518,United States of America,USA,4/20/21,213388238,133266995,86223506,370,333400608,39.97203118
18519,United States of America,USA,4/21/21,215951909,134445595,87592646,443,333400608,40.32553984
18520,United States of America,USA,4/22/21,218947643,135791031,89245776,783,333400608,40.72908919
18521,United States of America,USA,4/23/21,222322230,137234889,91175995,860,333400608,41.16215919
18522,United States of America,USA,4/24/21,225640460,138644724,93078040,825,333400608,41.58502434
18523,United States of America,USA,4/25/21,228661408,139978480,94772329,838,333400608,41.98507041
18524,United States of America,USA,4/26/21,230768454,140969663,95888088,766,333400608,42.2823653
18525,United States of America,USA,4/27/21,232407669,141751857,96747454,307,333400608,42.51697615
18526,United States of America,USA,4/28/21,234639414,142692987,98044421,446,333400608,42.79925818
18527,United States of America,USA,4/29/21,237360493,143793565,99668945,618,333400608,43.12936496
18528,United States of America,USA,4/30/21,240159677,144894586,101407318,846,333400608,43.45960461
18529,United States of America,USA,5/1/21,243463471,146239208,103422555,858,333400608,43.86290981
18530,United States of America,USA,5/2/21,245591469,147047012,104774652,810,333400608,44.10520211
18531,United States of America,USA,5/3/21,246780203,147517734,105523520,765,333400608,44.24639022
18532,United States of America,USA,5/4/21,247769049,147894671,106168588,419,333400608,44.3594485
18533,United States of America,USA,5/5/21,249566820,148562891,107346533,435,333400608,44.55987405
18534,United States of America,USA,5/6/21,251973752,149462265,108926627,798,333400608,44.8296318
18535,United States of America,USA,5/7/21,254779333,150416559,110874920,715,333400608,45.11586224
18536,United States of America,USA,5/8/21,257347205,151315505,112626771,764,333400608,45.38549162
18537,United States of America,USA,5/9/21,259716989,152116936,114258244,790,333400608,45.6258724
18538,United States of America,USA,5/10/21,261599381,152819904,115530780,645,333400608,45.83672025
18539,United States of America,USA,5/11/21,263132561,153448316,116576359,278,333400608,46.02520581
18540,United States of America,USA,5/12/21,264680844,153986312,117647439,402,333400608,46.18657204
18541,United States of America,USA,5/13/21,266596486,154624231,118987308,666,333400608,46.37790912
18542,United States of America,USA,5/14/21,268438666,155251852,120258637,745,333400608,46.56615743
18543,United States of America,USA,5/15/21,270832342,156217367,121768268,727,333400608,46.85575348
18544,United States of America,USA,5/16/21,272925411,157132234,122999721,680,333400608,47.1301582
18545,United States of America,USA,5/17/21,274411901,157827208,123828224,502,333400608,47.33860833
18546,United States of America,USA,5/18/21,275535207,158365411,124455693,302,333400608,47.50003665
18547,United States of America,USA,5/19/21,277290173,159174963,125453423,515,333400608,47.74285325
18548,United States of America,USA,5/20/21,279397250,160177820,126605166,734,333400608,48.04364964
18549,United States of America,USA,5/21/21,281595351,161278336,127778250,629,333400608,48.37373782
18550,United States of America,USA,5/22/21,283941223,162470794,129006463,607,333400608,48.73140303
18551,United States of America,USA,5/23/21,285720586,163309414,130014175,743,333400608,48.98293827
18552,United States of America,USA,5/24/21,286890900,163907827,130615797,457,333400608,49.16242594
18553,United States of America,USA,5/25/21,287788872,164378258,131078608,547,333400608,49.30352677
18554,United States of America,USA,5/26/21,289212304,165074907,131850089,482,333400608,49.51247929
18555,United States of America,USA,5/27/21,290724607,165718717,132769894,588,333400608,49.70558332
18556,United States of America,USA,5/28/21,292099778,166388129,133532544,1120,333400608,49.9063664
18557,United States of America,USA,5/29/21,293705050,167157043,134418748,659,333400608,50.13699405
18558,United States of America,USA,5/30/21,294928850,167733972,135087319,743,333400608,50.31003783
18559,United States of America,USA,6/1/21,296404240,168489729,135867425,160,333400608,50.53671918
18560,United States of America,USA,6/2/21,296912892,168734435,136155250,110,333400608,50.61011616
18561,United States of America,USA,6/3/21,297720928,169090262,136644618,689,333400608,50.71684272
18562,United States of America,USA,6/4/21,299120522,169735441,137455367,540,333400608,50.91035737
18563,United States of America,USA,6/5/21,300268730,170272150,138112702,598,333400608,51.07133758
18564,United States of America,USA,6/6/21,301638578,170833221,138969323,583,333400608,51.23962491
18565,United States of America,USA,6/7/21,302851917,171310738,139748661,420,333400608,51.38285111
18566,United States of America,USA,6/8/21,303923667,171731584,140441957,418,333400608,51.50907943
18567,United States of America,USA,6/9/21,304753476,172054276,140980110,496,333400608,51.6058675
18568,United States of America,USA,6/10/21,305687618,172423605,141583252,322,333400608,51.71664384
18569,United States of America,USA,6/11/21,306509795,172758350,142095530,433,333400608,51.81704708
18570,United States of America,USA,6/12/21,308112728,173391711,143119077,513,333400608,52.00701704
18571,United States of America,USA,6/13/21,309322545,173840483,143921222,394,333400608,52.14162147
18572,United States of America,USA,6/14/21,310645827,174234573,144919339,224,333400608,52.25982461
18573,United States of America,USA,6/15/21,311886674,174674144,145768367,148,333400608,52.3916693
18574,United States of America,USA,6/16/21,312915170,175053401,146456124,244,333400608,52.50542345
18575,United States of America,USA,6/17/21,314969386,175867860,147758585,368,333400608,52.74971184
18576,United States of America,USA,6/18/21,316048776,176290249,148459003,335,333400608,52.87640297
18577,United States of America,USA,6/19/21,317117797,176737141,149125164,412,333400608,53.01044352
18578,United States of America,USA,6/20/21,317966408,177088290,149667646,91,333400608,53.11576696
18579,United States of America,USA,6/21/21,318576441,177342954,150046006,54,333400608,53.19215075
18580,United States of America,USA,6/22/21,319223844,177635067,150424675,495,333400608,53.27976696
18581,United States of America,USA,6/23/21,319872053,177948892,150787303,394,333400608,53.37389547
18582,United States of America,USA,6/24/21,320687205,178331677,151252034,335,333400608,53.4887078
18583,United States of America,USA,6/25/21,321199379,178491147,151615554,355,333400608,53.53653914
18584,United States of America,USA,6/26/21,322123103,178873816,152184243,416,333400608,53.65131668
18585,United States of America,USA,6/27/21,323327328,179261269,153028665,361,333400608,53.76752912
18586,United States of America,USA,6/28/21,324414371,179615165,153776118,174,333400608,53.8736765
18587,United States of America,USA,6/29/21,325152847,179940202,154199664,109,333400608,53.97116792
18588,United States of America,USA,6/30/21,326521526,180674739,154884686,302,333400608,54.19148456
18589,United States of America,USA,7/1/21,328152304,181339416,155884601,323,333400608,54.39084742
18590,United States of America,USA,7/2/21,328809470,181650678,156255896,268,333400608,54.48420718
18591,United States of America,USA,7/3/21,329970551,182109860,156982549,329,333400608,54.62193398
18592,United States of America,USA,7/4/21,330604253,182412776,157323738,285,333400608,54.71279045
18593,United States of America,USA,7/6/21,331214347,182714064,157636088,31,333400608,54.80315861
18594,United States of America,USA,7/7/21,331651464,182896080,157908171,51,333400608,54.85775239
18595,United States of America,USA,7/8/21,332345797,183237046,158287566,473,333400608,54.96002155
18596,United States of America,USA,7/9/21,332966409,183542871,158629431,301,333400608,55.05175054
18597,United States of America,USA,7/10/21,333565404,183836917,158954417,292,333400608,55.13994654
18598,United States of America,USA,7/11/21,334151648,184132768,159266536,344,333400608,55.22868393
18599,United States of America,USA,7/12/21,334600770,184365333,159499224,77,333400608,55.29843935
18600,United States of America,USA,7/13/21,334942236,184543821,159675163,254,333400608,55.35197494
18601,United States of America,USA,7/14/21,335487779,184835149,160126516,211,333400608,55.43935571
18602,United States of America,USA,7/15/21,336054953,185135757,160408538,411,333400608,55.52951991
18603,United States of America,USA,7/16/21,336604158,185424899,160686378,350,333400608,55.61624501
18604,United States of America,USA,7/17/21,337239448,185765452,160994035,284,333400608,55.71839029
18605,United States of America,USA,7/18/21,337740358,186038501,161232483,336,333400608,55.80028846
18606,United States of America,USA,7/19/21,338247434,186317651,161473715,64,333400608,55.88401656
18607,United States of America,USA,7/20/21,338491374,186474836,161631676,187,333400608,55.93116255
18608,United States of America,USA,7/21/21,339102867,186819440,161895045,211,333400608,56.03452289
18609,United States of America,USA,7/22/21,339763765,187216168,162174165,283,333400608,56.15351727
18610,United States of America,USA,7/23/21,340363922,187579557,162435276,405,333400608,56.26251197
18611,United States of America,USA,7/24/21,341039972,187982826,162725812,426,333400608,56.38346826
18612,United States of America,USA,7/25/21,341818968,188472188,163025726,290,333400608,56.53024724
18613,United States of America,USA,7/26/21,342212051,188729282,163173366,79,333400608,56.60735988
18614,United States of America,USA,7/27/21,342607540,188996475,163312474,289,333400608,56.6875016
18615,United States of America,USA,7/28/21,343361524,189494180,163588042,239,333400608,56.83678297
18616,United States of America,USA,7/29/21,344071595,189945907,163868916,423,333400608,56.97227373
18617,United States of America,USA,7/30/21,344928514,190509183,164184080,450,333400608,57.14122243
18618,United States of America,USA,7/31/21,345640466,190982149,164446964,369,333400608,57.2830836
18619,United States of America,USA,8/1/21,346456669,191498983,164757423,606,333400608,57.43810251
18620,United States of America,USA,8/2/21,346924345,191818585,164919666,111,333400608,57.53396377
18621,United States of America,USA,8/3/21,347377149,192120576,165081416,413,333400608,57.62454278
18622,United States of America,USA,8/4/21,348102478,192614017,165334987,387,333400608,57.77254521
18623,United States of America,USA,8/5/21,348966419,193199353,165637566,663,333400608,57.94811058
18624,United States of America,USA,8/6/21,349787479,193764457,165918256,495,333400608,58.11760757
18625,United States of America,USA,8/7/21,350627188,194346486,166203176,695,333400608,58.29218104
18626,United States of America,USA,8/8/21,351400930,194866738,166477481,627,333400608,58.44822515
18627,United States of America,USA,8/9/21,351933175,195222906,166654374,356,333400608,58.55505398
18628,United States of America,USA,8/10/21,352550944,195646711,166861912,202,333400608,58.68216983
18629,United States of America,USA,8/11/21,353205544,196077952,167105507,913,333400608,58.81151602
18630,United States of America,USA,8/12/21,353859894,196505543,167354729,674,333400608,58.93976744
18631,United States of America,USA,8/13/21,354777950,197081471,167699170,620,333400608,59.11251098
18632,United States of America,USA,8/14/21,355768825,197685048,168090925,683,333400608,59.29354754
18633,United States of America,USA,8/15/21,356433665,198088722,168362058,797,333400608,59.4146253
18634,United States of America,USA,8/16/21,357292057,198595349,168689357,1054,333400608,59.56658273
18635,United States of America,USA,8/17/21,357894995,198929642,168897604,296,333400608,59.6668504
18636,United States of America,USA,8/18/21,358599835,199325940,169186268,531,333400608,59.78571581
18637,United States of America,USA,8/19/21,359623380,199887548,169592873,1671,333400608,59.95416421
18638,United States of America,USA,8/20/21,360634287,200421787,169998983,1056,333400608,60.11440357
18639,United States of America,USA,8/21/21,361684564,200947556,170406785,953,333400608,60.27210244
18640,United States of America,USA,8/22/21,362657771,201425785,170821621,1151,333400608,60.41554219
18641,United States of America,USA,8/23/21,363267789,201718587,171088954,1281,333400608,60.50336507
18642,United States of America,USA,8/24/21,363915792,202041893,171367657,160,333400608,60.6003373
18643,United States of America,USA,8/25/21,364842701,202500853,171773370,1146,333400608,60.73799751
18644,United States of America,USA,8/26/21,365767674,202961676,172171009,2179,333400608,60.87621652
18645,United States of America,USA,8/27/21,366838484,203475192,172646952,1354,333400608,61.03024023
18646,United States of America,USA,8/28/21,367911870,203992008,173101292,1203,333400608,61.18525375
18647,United States of America,USA,8/29/21,368863734,204435968,173520211,0,333400608,61.31841487
18648,United States of America,USA,8/30/21,369556911,204742648,173832202,2943,333400608,61.41040031
18649,United States of America,USA,8/31/21,370212027,205026070,174121529,851,333400608,61.49540975
18650,United States of America,USA,9/1/21,371280129,205527578,174600017,839,333400608,61.64583179
18651,United States of America,USA,9/2/21,372116617,205911640,174973937,1191,333400608,61.76102714
18652,United States of America,USA,9/3/21,373516809,206461869,175538025,3191,333400608,61.92606253
18653,United States of America,USA,9/4/21,374488924,206908710,175968266,1499,333400608,62.06008778
18654,United States of America,USA,9/7/21,375995378,207589611,176659496,406,333400608,62.26431687
18655,United States of America,USA,9/8/21,376955132,208024209,177104652,1369,333400608,62.39466996
18656,United States of America,USA,9/9/21,377622065,208305270,177433044,2505,333400608,62.47897124
18657,United States of America,USA,9/10/21,378569717,208704230,177899458,1863,333400608,62.59863509
18658,United States of America,USA,9/11/21,379472220,209099300,178328389,1710,333400608,62.71713218
18659,United States of America,USA,9/12/21,380241903,209437152,178692875,3144,333400608,62.81846733
18660,United States of America,USA,9/13/21,380831725,209701005,178982950,558,333400608,62.89760725
18661,United States of America,USA,9/14/21,381453265,209982936,179289983,1237,333400608,62.98216949
18662,United States of America,USA,9/15/21,382294795,210361099,179695287,1210,333400608,63.09559549
18663,United States of America,USA,9/16/21,383038403,210700361,180086143,3791,333400608,63.19735356
18664,United States of America,USA,9/17/21,383994877,211097597,180572171,2176,333400608,63.31650031
18665,United States of America,USA,9/18/21,384911290,211489242,181035022,5278,333400608,63.4339701
18666,United States of America,USA,9/19/21,385586012,211776515,181382976,592,333400608,63.52013461
18667,United States of America,USA,9/20/21,386237881,212035328,181728072,222,333400608,63.59776285
18668,United States of America,USA,9/21/21,386780816,212255202,182012343,0,333400608,63.66371174
18669,United States of America,USA,9/22/21,387493716,212545360,182387840,2357,333400608,63.75074157
18670,United States of America,USA,9/23/21,387821704,212564346,182587334,3548,333400608,63.75643622
18671,United States of America,USA,9/24/21,388567109,212861380,182958696,2158,333400608,63.84552844
18672,United States of America,USA,9/25/21,389372689,213177462,183353326,1798,333400608,63.94033391